PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked
1,1,1,female,29,211.34,S
2,0,3,male,35,7.25,C
3,1,2,female,26,26.00,S
4,0,3,male,40,8.05,Q
5,0,1,male,54,51.86,S
6,1,3,female,18,7.90,Q
7,0,2,male,31,13.00,S
8,1,1,female,38,71.28,C
9,0,3,male,22,7.75,Q
10,1,2,female,24,12.50,S
11,0,3,male,45,9.50,C
12,1,1,female,35,93.50,S
13,0,2,male,28,10.50,S
14,1,3,female,19,8.05,Q
15,0,1,male,60,80.00,S
16,1,2,female,27,15.00,S
17,0,3,male,33,7.80,Q
18,1,1,female,42,120.00,C
19,0,2,male,36,11.50,S
20,1,3,female,21,7.25,C
21,0,1,male,50,65.00,S
22,1,2,female,29,13.00,S
23,0,3,male,41,8.30,Q
24,1,1,female,34,83.50,S
25,0,2,male,39,12.00,S
26,1,3,female,20,7.75,Q
27,0,1,male,55,90.00,C
28,1,2,female,31,14.00,S
29,0,3,male,26,7.90,Q
30,1,1,female,48,110.00,S
31,0,2,male,44,11.00,S
32,1,3,female,22,8.05,Q
33,0,1,male,61,85.00,S
34,1,2,female,25,13.50,S
35,0,3,male,37,7.25,C
36,1,1,female,39,95.00,S
37,0,2,male,34,12.00,S
38,1,3,female,18,7.75,Q
39,0,1,male,52,78.00,S
40,1,2,female,28,14.00,S
41,0,3,male,23,8.05,Q
42,1,1,female,41,101.00,C
43,0,2,male,46,13.00,S
44,1,3,female,19,7.90,Q
45,0,1,male,58,92.00,S
46,1,2,female,32,15.00,S
47,0,3,male,29,7.75,Q
48,1,1,female,44,105.00,S
49,0,2,male,35,12.50,S
50,1,3,female,21,8.05,Q
51,0,1,male,63,88.00,S
52,1,2,female,30,14.00,S
53,0,3,male,27,7.90,Q
54,1,1,female,47,115.00,C
55,0,2,male,42,13.00,S
56,1,3,female,20,7.75,Q
57,0,1,male,59,82.00,S
58,1,2,female,33,15.00,S
59,0,3,male,25,8.05,Q
60,1,1,female,40,99.00,S
61,0,2,male,48,11.50,S
62,1,3,female,19,7.90,Q
63,0,1,male,57,86.00,S
64,1,2,female,28,14.00,S
65,0,3,male,24,7.75,Q
66,1,1,female,45,102.00,C
67,0,2,male,38,12.50,S
68,1,3,female,22,8.05,Q
69,0,1,male,62,91.00,S
70,1,2,female,31,15.00,S
71,0,3,male,28,7.90,Q
72,1,1,female,43,108.00,S
73,0,2,male,40,13.00,S
74,1,3,female,21,8.05,Q
75,0,1,male,56,87.00,S
76,1,2,female,29,14.00,S
77,0,3,male,26,7.75,Q
78,1,1,female,49,112.00,S
79,0,2,male,36,12.50,S
80,1,3,female,20,8.05,Q
81,0,1,male,64,95.00,S
82,1,2,female,34,15.00,S
83,0,3,male,27,7.90,Q
84,1,1,female,46,107.00,C
85,0,2,male,41,13.00,S
86,1,3,female,23,8.05,Q
87,0,1,male,60,89.00,S
88,1,2,female,32,14.00,S
89,0,3,male,29,7.75,Q
90,1,1,female,50,118.00,S
91,0,2,male,45,12.50,S
92,1,3,female,21,8.05,Q
93,0,1,male,65,97.00,S
94,1,2,female,35,15.00,S
95,0,3,male,26,7.90,Q
96,1,1,female,48,110.00,C
97,0,2,male,39,13.00,S
98,1,3,female,22,8.05,Q
99,0,1,male,61,92.00,S
100,1,2,female,30,14.00,S
